facility_id,name,state,agency,rec_area,lat,lon,reservable,booking,total_sites,electric,water,sewer,pets,campfires,max_rv_length_ft,confirmed_free,book_url,nps_url
232295,Heart Bar Campground,CA,FS,San Bernardino National Forest,34.159537,-116.785641,True,partly,66,False,False,False,True,True,45,False,https://www.recreation.gov/camping/campgrounds/232295,
232296,North Shore,CA,FS,San Bernardino National Forest,34.266668,-117.168046,True,reservable,43,False,False,False,True,True,35,False,https://www.recreation.gov/camping/campgrounds/232296,
232298,Silver Springs Campground,WA,FS,Mt. Baker-Snoqualmie National Forest,46.993591,-121.531511,True,reservable,51,False,False,False,True,True,46,False,https://www.recreation.gov/camping/campgrounds/232298,
232300,Sheridan Lake,SD,FS,Black Hills National Forest,43.980819,-103.472286,True,reservable,111,False,False,False,True,True,77,False,https://www.recreation.gov/camping/campgrounds/232300,
232301,Lodgepole,CO,FS,Pike and San Isabel National Forests & Cimarron and Comanche National Grasslands,39.416667,-105.849722,True,reservable,34,False,False,False,True,True,35,False,https://www.recreation.gov/camping/campgrounds/232301,
232302,Red Fir,CA,FS,Eldorado National Forest,39.002222,-120.312500,True,reservable,1,False,False,False,False,True,,False,https://www.recreation.gov/camping/campgrounds/232302,
232303,Cedar Lake (Oklahoma),OK,FS,Ouachita National Forest,34.758611,-94.694444,True,reservable,118,True,True,True,True,True,70,False,https://www.recreation.gov/camping/campgrounds/232303,
232304,Newberry Group Camp Site,OR,FS,Deschutes National Forest,43.706111,-121.256944,True,reservable,3,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/232304,
232305,Big Pine Creek Campground,CA,FS,Inyo National Forest,37.125833,-118.432500,True,reservable,30,False,False,False,True,False,45,False,https://www.recreation.gov/camping/campgrounds/232305,
232306,Guanella Pass,CO,FS,Arapaho & Roosevelt National Forests Pawnee NG,39.612778,-105.716111,True,reservable,18,False,False,False,False,False,45,False,https://www.recreation.gov/camping/campgrounds/232306,
232307,Iron Springs Group Ashley,UT,FS,Ashley National Forest,40.702222,-109.557778,True,reservable,2,False,False,False,True,False,45,False,https://www.recreation.gov/camping/campgrounds/232307,
232308,Osceola Vista Campground,NH,FS,White Mountain National Forest,43.972535,-71.518785,True,partly,16,False,False,False,True,False,40,False,https://www.recreation.gov/camping/campgrounds/232308,
232310,Helende,ID,FS,Boise National Forest,44.092778,-115.475833,True,partly,10,False,False,False,True,True,65,False,https://www.recreation.gov/camping/campgrounds/232310,
232311,Bonneville,ID,FS,Boise National Forest,44.151650,-115.311631,True,partly,22,False,False,False,True,True,100,False,https://www.recreation.gov/camping/campgrounds/232311,
232312,Pine Flats,ID,FS,Boise National Forest,44.064167,-115.681944,True,partly,26,False,False,False,True,False,130,False,https://www.recreation.gov/camping/campgrounds/232312,
232313,Kirkham,ID,FS,Boise National Forest,44.072222,-115.542222,True,reservable,16,False,False,False,False,False,80,False,https://www.recreation.gov/camping/campgrounds/232313,
232314,Longbow Organization Group,OR,FS,Willamette National Forest,44.391667,-122.366667,True,reservable,1,False,False,False,True,True,15,False,https://www.recreation.gov/camping/campgrounds/232314,
232315,Troublesome Creek Campground,WA,FS,Mt. Baker-Snoqualmie National Forest,47.898188,-121.402685,True,partly,25,False,False,False,True,True,30,False,https://www.recreation.gov/camping/campgrounds/232315,
232316,Patrick Creek Campground,CA,FS,Six Rivers National Forest,41.871944,-123.846667,True,reservable,13,False,False,False,True,False,45,False,https://www.recreation.gov/camping/campgrounds/232316,
232317,Beaver Creek (Idaho),ID,FS,Idaho Panhandle National Forests,48.734167,-116.869167,True,reservable,42,False,False,False,True,True,60,False,https://www.recreation.gov/camping/campgrounds/232317,
232318,Camp Seven Lake Campground,MI,FS,Hiawatha National Forest,46.057778,-86.549722,True,partly,39,True,False,False,True,True,60,False,https://www.recreation.gov/camping/campgrounds/232318,
232319,Colwell Lake Campground,MI,FS,Hiawatha National Forest,46.221667,-86.437500,True,partly,40,True,False,False,True,True,60,False,https://www.recreation.gov/camping/campgrounds/232319,
232320,Pine Flat Campground West,AZ,FS,Coconino National Forest Recreation,35.012500,-111.738056,True,reservable,60,True,False,False,True,True,36,False,https://www.recreation.gov/camping/campgrounds/232320,
232321,White Cloud,CA,FS,Tahoe National Forest,39.320037,-120.846651,True,reservable,45,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/232321,
232322,Panther Flat Campground,CA,FS,Six Rivers National Forest,41.843056,-123.930556,True,partly,39,False,False,False,True,True,45,False,https://www.recreation.gov/camping/campgrounds/232322,
232323,Hunter Campground,WY,FS,Bighorn National Forest,44.334167,-106.973611,True,partly,9,False,False,False,False,False,40,False,https://www.recreation.gov/camping/campgrounds/232323,
232324,Williwaw Campground,AK,FS,Chugach National Forest,60.786667,-148.877500,True,partly,52,False,False,False,False,False,145,False,https://www.recreation.gov/camping/campgrounds/232324,
232325,Council Bluff Recreation Area,MO,FS,Mark Twain National Forest,37.708333,-90.941667,True,partly,57,False,False,False,True,False,40,False,https://www.recreation.gov/camping/campgrounds/232325,
232326,Wilderness Gateway,ID,FS,Nez Perce-Clearwater National Forests,46.340000,-115.306667,True,partly,71,False,False,False,True,True,99,False,https://www.recreation.gov/camping/campgrounds/232326,
232327,Spring Gulch,MT,FS,Bitterroot National Forest,45.858611,-114.023056,True,reservable,12,False,False,False,False,False,65,False,https://www.recreation.gov/camping/campgrounds/232327,
232328,Hope,UT,FS,Uinta-Wasatch-Cache National Forest,40.301944,-111.614444,True,reservable,26,False,False,False,True,True,35,False,https://www.recreation.gov/camping/campgrounds/232328,
232329,Redstone,CO,FS,White River National Forest,39.194167,-107.232222,True,reservable,37,True,True,False,True,True,65,False,https://www.recreation.gov/camping/campgrounds/232329,
232330,Last Chance Campground,AK,FS,Tongass National Forest,55.432300,-131.686000,True,reservable,18,False,False,False,True,False,45,False,https://www.recreation.gov/camping/campgrounds/232330,
232331,Blue Meadow,WV,FS,Monongahela National Forest,37.925000,-80.250000,True,partly,37,False,False,False,False,True,45,False,https://www.recreation.gov/camping/campgrounds/232331,
232332,Devils Elbow,ID,FS,Idaho Panhandle National Forests,47.766389,-116.016667,True,reservable,21,False,False,False,True,True,100,False,https://www.recreation.gov/camping/campgrounds/232332,
232333,Kit Price,ID,FS,Idaho Panhandle National Forests,47.740833,-116.005556,True,partly,58,False,False,False,True,True,45,False,https://www.recreation.gov/camping/campgrounds/232333,
232334,Sundance,WY,FS,Black Hills National Forest,44.443056,-104.348056,True,reservable,19,False,False,False,True,True,70,False,https://www.recreation.gov/camping/campgrounds/232334,
232335,Elks Flat Campground,ID,FS,Boise National Forest,43.537219,-115.295139,True,partly,2,False,False,False,True,True,50,False,https://www.recreation.gov/camping/campgrounds/232335,
232336,Crystal Lake,CA,FS,Angeles National Forest,34.325556,-117.837222,True,reservable,196,False,True,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/232336,
232337,Trail River,AK,FS,Chugach National Forest,60.416111,-149.381389,True,reservable,92,False,False,False,False,False,88,False,https://www.recreation.gov/camping/campgrounds/232337,
232338,Thirty Mile,CO,FS,Rio Grande National Forest,37.723333,-107.257500,True,partly,35,False,False,False,False,True,90,False,https://www.recreation.gov/camping/campgrounds/232338,
232339,South Meadows,CO,FS,Pike and San Isabel National Forests & Cimarron and Comanche National Grasslands,39.064722,-105.092222,True,reservable,64,False,False,False,True,True,84,False,https://www.recreation.gov/camping/campgrounds/232339,
232340,Colorado Campground,CO,FS,Pike and San Isabel National Forests & Cimarron and Comanche National Grasslands,39.079722,-105.093333,True,reservable,81,False,False,False,True,False,100,False,https://www.recreation.gov/camping/campgrounds/232340,
232341,Painted Rocks,CO,FS,Pike and San Isabel National Forests & Cimarron and Comanche National Grasslands,39.084444,-105.105278,True,reservable,18,False,False,False,True,True,59,False,https://www.recreation.gov/camping/campgrounds/232341,
232342,Holiday Group Campground,CA,FS,Los Padres National Forest,34.517222,-119.276944,True,reservable,1,False,False,False,False,False,20,False,https://www.recreation.gov/camping/campgrounds/232342,
232343,Lodgepole Campground,CA,FS,Stanislaus National Forest,38.477308,-120.024175,True,reservable,20,False,False,False,True,True,50,False,https://www.recreation.gov/camping/campgrounds/232343,
232344,Swinging Bridge,ID,FS,Boise National Forest,44.171558,-116.120961,True,partly,7,False,False,False,False,False,40,False,https://www.recreation.gov/camping/campgrounds/232344,
232345,Camp Hale East Fork Group,CO,FS,White River National Forest,39.419444,-106.286667,True,reservable,1,False,False,False,True,False,45,False,https://www.recreation.gov/camping/campgrounds/232345,
232346,Prune Creek,WY,FS,Bighorn National Forest,44.768889,-107.468611,True,reservable,21,False,False,False,True,True,55,False,https://www.recreation.gov/camping/campgrounds/232346,
232347,Bald Mountain Campground,WY,FS,Bighorn National Forest,44.804167,-107.860000,True,reservable,15,False,False,False,True,True,80,False,https://www.recreation.gov/camping/campgrounds/232347,
232350,Monarch Park,CO,FS,Pike and San Isabel National Forests & Cimarron and Comanche National Grasslands,38.515556,-106.324167,True,reservable,38,False,False,False,True,True,45,False,https://www.recreation.gov/camping/campgrounds/232350,
232351,Green Spot Equestrian Group Camp,CA,FS,San Bernardino National Forest,34.225776,-116.810463,True,reservable,1,False,False,False,True,True,30,False,https://www.recreation.gov/camping/campgrounds/232351,
232352,Ptarmigan Creek,AK,FS,Chugach National Forest,60.407500,-149.361944,True,reservable,17,False,False,False,False,False,85,False,https://www.recreation.gov/camping/campgrounds/232352,
232353,Cooper Creek South,AK,FS,Chugach National Forest,60.483611,-149.882222,True,reservable,30,False,False,False,False,False,99,False,https://www.recreation.gov/camping/campgrounds/232353,
232354,Baumgartner Campground,ID,FS,Sawtooth National Forest,43.612500,-115.080278,True,reservable,31,False,False,False,True,True,76,False,https://www.recreation.gov/camping/campgrounds/232354,
232355,Houston Mesa,AZ,FS,Tonto National Forest,34.270000,-111.314167,True,reservable,126,False,False,False,True,True,99,False,https://www.recreation.gov/camping/campgrounds/232355,
232356,Bumping Lake Campground,WA,FS,Okanogan-Wenatchee National Forest,46.855278,-121.304444,True,reservable,62,False,False,False,True,True,154,False,https://www.recreation.gov/camping/campgrounds/232356,
232357,North Fork Campground,CO,FS,White River National Forest,40.058333,-107.449722,True,reservable,28,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/232357,
232358,Outlet Campground,ID,FS,Sawtooth National Forest,44.140833,-114.911111,True,reservable,22,False,False,False,False,True,99,False,https://www.recreation.gov/camping/campgrounds/232358,
232359,Bear Gulch,SD,FS,Black Hills National Forest,44.074444,-103.525556,True,reservable,1,False,False,False,True,True,40,False,https://www.recreation.gov/camping/campgrounds/232359,
232360,Eagles Nest Campground,AK,FS,Tongass National Forest,55.683333,-132.850000,True,reservable,12,False,False,False,False,False,99,False,https://www.recreation.gov/camping/campgrounds/232360,
232361,Fawn,CA,FS,Shasta-Trinity National Forest,40.844444,-122.843333,True,reservable,2,False,False,False,True,True,45,False,https://www.recreation.gov/camping/campgrounds/232361,
232362,Stoney Group Shasta-Trinity,CA,FS,Shasta-Trinity National Forest,40.851389,-122.850278,True,reservable,1,False,False,False,True,False,,False,https://www.recreation.gov/camping/campgrounds/232362,
232363,Bushytail,CA,FS,Shasta-Trinity National Forest,40.855000,-122.818889,True,reservable,12,True,True,False,True,True,99,False,https://www.recreation.gov/camping/campgrounds/232363,
232364,Lowry Campground,CO,FS,White River National Forest,39.598611,-106.034444,True,partly,27,True,False,False,True,False,55,False,https://www.recreation.gov/camping/campgrounds/232364,
232365,Roubaix Lake,SD,FS,Black Hills National Forest,44.200000,-103.669444,True,reservable,59,False,False,False,True,True,99,False,https://www.recreation.gov/camping/campgrounds/232365,
232366,Wolf Creek California,CA,FS,Eldorado National Forest,38.883056,-120.400000,True,partly,44,False,False,False,True,True,50,False,https://www.recreation.gov/camping/campgrounds/232366,
232367,Crags Campground,CA,FS,Humboldt-Toiyabe National Forest Headquarters,38.173611,-119.304167,True,reservable,28,False,False,False,True,True,45,False,https://www.recreation.gov/camping/campgrounds/232367,
232368,Peaceful Valley,CO,FS,Arapaho & Roosevelt National Forests Pawnee NG,40.131389,-105.506111,True,reservable,16,False,False,False,True,False,45,False,https://www.recreation.gov/camping/campgrounds/232368,
232369,Camp Dick,CO,FS,Arapaho & Roosevelt National Forests Pawnee NG,40.130000,-105.518333,True,reservable,42,False,False,False,True,False,99,False,https://www.recreation.gov/camping/campgrounds/232369,
232370,Zilpo,KY,FS,Daniel Boone National Forest,38.075000,-83.500000,True,reservable,169,True,True,True,True,True,65,False,https://www.recreation.gov/camping/campgrounds/232370,
232371,Yuba Pass Campground,CA,FS,Tahoe National Forest,39.615830,-120.490479,True,reservable,20,False,False,False,True,True,60,False,https://www.recreation.gov/camping/campgrounds/232371,
232373,Esswine Group Camp,WA,FS,Mt. Baker-Snoqualmie National Forest,48.073250,-121.696820,True,reservable,1,False,False,False,True,True,75,False,https://www.recreation.gov/camping/campgrounds/232373,
232374,Coal Creek Group Camp,WA,FS,Mt. Baker-Snoqualmie National Forest,48.083837,-121.555926,True,reservable,1,False,False,False,True,True,36,False,https://www.recreation.gov/camping/campgrounds/232374,
